year          day          dechr          hour          min          sec          rh          esh          clong          clat          HGIlong          br          bt          bn          vp1r          vp1t          vp1n          crot          np1          vp1          Tp1          vaz          vel          Bx          By          Bz          sBx          sBy          sBz          nal          val          Tal          np2          vp2
   1978.0000     106.0000      18.9272      18.0000      55.0000      38.0000       0.4100       6.8900     273.2400      -4.8600     138.0676      42.2900      -6.9800     -21.6400     492.3536     -10.5713      34.8685    1667.0000       6.4200     493.7000  112296.0000      -1.2300      -4.0500     -42.2900       6.9800     -21.6400       0.2900       0.8400       0.5400       0.9900     479.8000  211085.0000       5.0900     497.6000
   1978.0000     106.0000      18.9386      18.0000      56.0000      19.0000       0.4100       6.8900     273.2400      -4.8600     138.0743      42.3000      -6.9000     -21.8300     491.2163      -2.2291      38.1424    1667.0000       6.4400     492.7000   87146.0000      -0.2600      -4.4400     -42.3000       6.9000     -21.8300       0.2800       0.6000       0.3300       0.9300     475.5000  102508.0000       4.6200     494.1000
   1978.0000     106.0000      18.9497      18.0000      56.0000      59.0000       0.4100       6.8900     273.2300      -4.8600     138.0709      42.5000      -7.5100     -21.3200     491.5495      -2.7454      34.9766    1667.0000       4.7000     492.8000  128658.0000      -0.3200      -4.0700     -42.5000       7.5100     -21.3200       0.3100       0.7100       0.4800       0.7600     481.2000  187865.0000       4.5700     497.5000
   1978.0000     106.0000      18.9611      18.0000      57.0000      40.0000       0.4100       6.8900     273.2300      -4.8600     138.0776      42.5700      -6.4900     -21.6100     499.7315     -10.3806      29.3458    1667.0000       4.8200     500.7000  177044.0000      -1.1900      -3.3600     -42.5700       6.4900     -21.6100       0.2700       0.3500       0.3500       0.7700     481.8000  194998.0000       4.2600     500.4000
   1978.0000     106.0000      18.9722      18.0000      58.0000      20.0000       0.4100       6.9000     273.2200      -4.8600     138.0742      42.7600      -6.1900     -21.5200     492.7030     -13.5903      34.5527    1667.0000       6.3600     494.1000  124471.0000      -1.5800      -4.0100     -42.7600       6.1900     -21.5200       0.2600       0.2100       0.3600       0.7400     481.7000  226457.0000       4.9900     500.0000
   1978.0000     106.0000      18.9836      18.0000      59.0000       1.0000       0.4100       6.9000     273.2200      -4.8600     138.0809      42.8000      -6.3300     -21.5300     502.3371      -6.2252      28.7909    1667.0000       5.7500     503.2000  160948.0000      -0.7100      -3.2800     -42.8000       6.3300     -21.5300       0.2800       0.2600       0.4400       0.7300     479.7000  185123.0000       5.2100     502.7000
   1978.0000     106.0000      18.9947      18.0000      59.0000      41.0000       0.4100       6.9000     273.2100      -4.8600     138.0775      42.6700      -6.4200     -21.9000     498.3346     -10.6127      32.4079    1667.0000       6.6300     499.5000  142110.0000      -1.2200      -3.7200     -42.6700       6.4200     -21.9000       0.2800       0.4600       0.4000       0.7500     479.4000  216516.0000       4.6800     503.3000
   1978.0000     106.0000      19.0061      19.0000       0.0000      22.0000       0.4100       6.9000     273.2100      -4.8600     138.0842      42.9400      -7.2500     -21.0600     483.5627       1.5192      30.0844    1667.0000       4.6000     484.5000   55659.0000       0.1800      -3.5600     -42.9400       7.2500     -21.0600       0.3400       0.8000       0.8600       0.8400     474.9000   88332.0000       4.0900     482.8000
   1978.0000     106.0000      19.0172      19.0000       1.0000       2.0000       0.4100       6.9000     273.2000      -4.8600     138.0808      43.3200      -7.5600     -20.2400     474.0754      -3.1442      36.6454    1667.0000       5.1900     475.5000   46606.0000      -0.3800      -4.4200     -43.3200       7.5600     -20.2400       0.3200       0.3500       0.4400       0.1800     464.7000  256641.0000       5.9900     478.1000
   1978.0000     106.0000      19.0286      19.0000       1.0000      43.0000       0.4100       6.9000     273.2000      -4.8600     138.0875      43.3700      -7.2000     -20.1700     472.6560       8.5803      30.2389    1667.0000       6.4100     473.7000   68523.0000       1.0400      -3.6600     -43.3700       7.2000     -20.1700       0.3500       0.7100       0.8300       1.0300     485.8000  237189.0000       6.2200     478.3000
   1978.0000     106.0000      19.0397      19.0000       2.0000      23.0000       0.4100       6.9000     273.1900      -4.8600     138.0841      43.6100      -5.6600     -20.0000     477.9378       3.1699      20.7841    1667.0000       4.2300     478.4000   82069.0000       0.3800      -2.4900     -43.6100       5.6600     -20.0000       0.4800       1.0500       0.9700       0.4300     482.0000  271454.0000       5.7500     477.1000
   1978.0000     106.0000      19.0511      19.0000       3.0000       4.0000       0.4100       6.9100     273.1900      -4.8600     138.0908      43.6600      -4.5000     -20.3200     475.4275       4.0660      33.1630    1667.0000       6.1900     476.6000   53928.0000       0.4900      -3.9900     -43.6600       4.5000     -20.3200       0.6200       0.6600       1.0900       0.4900     492.6000  296428.0000       5.7700     480.2000
   1978.0000     106.0000      19.0622      19.0000       3.0000      44.0000       0.4100       6.9100     273.1800      -4.8600     138.0874      44.0100      -4.4600     -19.8000     466.8195      -6.9259      26.1021    1667.0000       4.2100     467.6000   44614.0000      -0.8500      -3.2000     -44.0100       4.4600     -19.8000       0.4100       0.4900       0.9000       0.2500     529.0000  370467.0000       7.0800     468.0000
   1978.0000     106.0000      19.0736      19.0000       4.0000      25.0000       0.4100       6.9100     273.1800      -4.8600     138.0941      43.6500      -3.9500     -20.7100     467.1247     -26.7706      41.1820    1667.0000       7.5500     469.7000   37123.0000      -3.2800      -5.0300     -43.6500       3.9500     -20.7100       0.4000       1.3800       1.2500       1.2800     477.7000  196571.0000       5.8600     477.3000
   1978.0000     106.0000      19.0847      19.0000       5.0000       5.0000       0.4100       6.9100     273.1800      -4.8600     138.1007      43.7800      -2.8700     -20.6500     470.3737     -13.2209      38.1083    1667.0000       9.3200     472.1000   35369.0000      -1.6100      -4.6300     -43.7800       2.8700     -20.6500       0.6000       1.6300       1.5500       0.4200     473.7000  369012.0000       7.5600     469.3000
   1978.0000     106.0000      19.0961      19.0000       5.0000      46.0000       0.4100       6.9100     273.1700      -4.8600     138.0974      43.7200      -3.0500     -20.8800     467.1299     -13.2113      28.7461    1667.0000       4.1800     468.2000   43396.0000      -1.6200      -3.5200     -43.7200       3.0500     -20.8800       0.6300       1.7300       1.4800       0.3900     490.0000  345493.0000       6.2400     468.1000
   1978.0000     106.0000      19.1072      19.0000       6.0000      26.0000       0.4100       6.9100     273.1700      -4.8600     138.1040      42.8400       1.1300     -23.1700     474.7280     -19.3990      38.7284    1667.0000       7.8300     476.7000   43702.0000      -2.3400      -4.6600     -42.8400      -1.1300     -23.1700       0.5300       1.5400       1.2200       0.9700     488.1000  362944.0000       6.2200     484.4000
   1978.0000     106.0000      19.1186      19.0000       7.0000       7.0000       0.4100       6.9100     273.1600      -4.8600     138.1007      42.2400       2.2000     -24.5600     480.4149     -41.6084      42.6971    1667.0000      12.3800     484.1000   40352.0000      -4.9500      -5.0600     -42.2400      -2.2000     -24.5600       0.5800       1.4800       1.3100       1.7100     479.5000  194570.0000       7.5300     486.7000
   1978.0000     106.0000      19.1297      19.0000       7.0000      47.0000       0.4100       6.9100     273.1500      -4.8600     138.0973      44.0300      -6.3600     -20.1800     471.0384      24.1915      11.5271    1667.0000       6.2900     471.8000   44806.0000       2.9400      -1.4000     -44.0300       6.3600     -20.1800       0.6100       3.1600       2.2500       0.4300     471.6000  337450.0000       5.9800     466.6000
   1978.0000     106.0000      19.1411      19.0000       8.0000      28.0000       0.4100       6.9200     273.1500      -4.8600     138.1040      44.1700      -7.4000     -19.9900     465.0077      10.5525      26.8191    1667.0000       5.1100     465.9000   45638.0000       1.3000      -3.3000     -44.1700       7.4000     -19.9900       0.3000       0.6800       0.6100       0.2000     518.1000  356070.0000       5.3300     464.1000
   1978.0000     106.0000      19.1522      19.0000       9.0000       8.0000       0.4100       6.9200     273.1400      -4.8600     138.1006      44.1600      -7.0800     -20.3300     460.1632       9.6390      35.0922    1667.0000       3.9300     461.6000   33345.0000       1.2000      -4.3600     -44.1600       7.0800     -20.3300       0.3000       0.3300       0.3600       0.0900     483.2000  345116.0000       7.3300     466.3000
   1978.0000     106.0000      19.1636      19.0000       9.0000      49.0000       0.4100       6.9200     273.1400      -4.8600     138.1073      44.4700      -6.6800     -19.8600     462.2927       7.5044      15.0955    1667.0000       6.2600     462.6000   22314.0000       0.9300      -1.8700     -44.4700       6.6800     -19.8600       0.3500       0.5700       0.5000       0.0700     549.5000  447534.0000       7.8500     458.2000
   1978.0000     106.0000      19.1747      19.0000      10.0000      29.0000       0.4100       6.9200     273.1400      -4.8600     138.1139      44.5800      -5.1900     -19.7300     467.5226      -6.0386      20.2507    1667.0000       4.7200     468.0000   47704.0000      -0.7400      -2.4800     -44.5800       5.1900     -19.7300       0.4000       0.8400       0.7300       0.3200     488.5000  623522.0000       7.2800     468.0000
   1978.0000     106.0000      19.1861      19.0000      11.0000      10.0000       0.4100       6.9200     273.1300      -4.8600     138.1106      44.4600      -4.0900     -20.2900     465.3181      -3.0049      20.9677    1667.0000       4.3400     465.8000   66447.0000      -0.3700      -2.5800     -44.4600       4.0900     -20.2900       0.3800       0.5300       0.7600       0.6800     480.8000  399638.0000       5.0200     477.0000
   1978.0000     106.0000      19.1972      19.0000      11.0000      50.0000       0.4100       6.9200     273.1300      -4.8600     138.1172      44.1300      -3.8300     -21.1700     471.4608      -8.1471      33.2208    1667.0000       5.2400     472.7000   43689.0000      -0.9900      -4.0300     -44.1300       3.8300     -21.1700       0.3900       0.3500       0.7500       0.6500     478.1000  305394.0000       5.0100     472.6000
