year          day          dechr          hour          min          sec          rh          esh          clong          clat          HGIlong          br          bt          bn          vp1r          vp1t          vp1n          crot          np1          vp1          Tp1          vaz          vel          Bx          By          Bz          sBx          sBy          sBz          nal          val          Tal          np2          vp2
   1975.0000      93.0000       8.1214       8.0000       7.0000      17.0000       0.4900     159.3000     309.1000       7.1800     277.0441      20.3400       1.8100       1.8500     686.4907     -86.9674     -70.8986    1626.0000      10.4600     695.6000  223598.0000      -7.2200       5.8500     -20.3400      -1.8100       1.8500       0.4300       1.7400       1.4500       0.4500     805.5000 1620799.0000       9.0200     701.4000
   1975.0000      93.0000       8.1328       8.0000       7.0000      58.0000       0.4900     159.3000     309.0900       7.1800     277.0408      20.5300      -0.7800       1.3500     684.4750     -63.9788     -81.7311    1626.0000      10.9100     692.3000  219700.0000      -5.3400       6.7800     -20.5300       0.7800       1.3500       0.2700       1.1600       2.1200       0.0000       0.0000       0.0000       9.3400     692.8000
   1975.0000      93.0000       8.1439       8.0000       8.0000      38.0000       0.4900     159.3000     309.0900       7.1800     277.0474      16.8500      -1.4600      -9.7700     744.0078    -108.9369     -52.9105    1626.0000      10.5200     753.8000  552602.0000      -8.3300       0.0000     -16.8500       1.4600      -9.7700       3.1400       3.6800       4.2300       0.3600     821.7000 1021004.0000       8.5000     762.1000
   1975.0000      93.0000       8.1553       8.0000       9.0000      19.0000       0.4900     159.3100     309.0800       7.1800     277.0441      18.7300       3.1100      -6.1600     699.4605    -121.4465     -15.7386    1626.0000      11.6900     710.1000  319856.0000      -9.8500       1.2700     -18.7300      -3.1100      -6.1600       1.2100       4.9300       1.7100       0.4200     820.2000 1351774.0000       9.9400     715.0000
   1975.0000      93.0000       8.1664       8.0000       9.0000      59.0000       0.4900     159.3100     309.0800       7.1800     277.0507      16.8800      -4.7500      -6.4000     703.2269     -90.2726      -1.9799    1626.0000      10.2300     709.0000  266685.0000       0.0000       0.1600     -16.8800       4.7500      -6.4000       1.7300       8.8500       2.1600       0.4500     843.1000 1808741.0000       9.2100     703.4000
   1975.0000      93.0000       8.1778       8.0000      10.0000      40.0000       0.4900     159.3100     309.0700       7.1800     277.0474      18.6200      -3.8400      -8.2500     697.4568     -58.3219      -3.5425    1626.0000       9.8800     699.9000  196207.0000      -4.7800       0.2900     -18.6200       3.8400      -8.2500       0.6800       1.5200       1.6200       0.4700     823.6000 1655726.0000       9.2600     703.1000
   1975.0000      93.0000       8.1889       8.0000      11.0000      20.0000       0.4900     159.3100     309.0700       7.1800     277.0540      19.3500      -3.6200      -5.9000     692.9583     -56.9715     -12.0151    1626.0000      10.2200     695.4000  222662.0000      -4.7000       0.9900     -19.3500       3.6200      -5.9000       0.3200       1.7600       1.4600       0.5000     836.4000 1749281.0000       9.0700     698.0000
   1975.0000      93.0000       8.2003       8.0000      12.0000       1.0000       0.4900     159.3100     309.0600       7.1800     277.0507      19.8200      -5.7500      -2.7800     690.9532     -54.2579     -31.5938    1626.0000      10.6000     693.8000  170011.0000      -4.4900       2.6100     -19.8200       5.7500      -2.7800       0.2800       0.7200       1.7400       0.5100     822.0000 1777140.0000       9.2100     690.9000
   1975.0000      93.0000       8.2114       8.0000      12.0000      41.0000       0.4900     159.3100     309.0600       7.1800     277.0573      20.1100      -4.1700       3.7800     691.0823     -43.9636     -86.0074    1626.0000      10.8000     697.8000  237267.0000      -3.6400       7.0800     -20.1100       4.1700       3.7800       0.2800       2.0500       1.1200       0.4700     834.1000 1673813.0000       9.1800     695.7000
   1975.0000      93.0000       8.2228       8.0000      13.0000      22.0000       0.4900     159.3100     309.0500       7.1800     277.0540      20.7400      -0.3500       3.6400     686.4136     -67.9083     -84.3259    1626.0000      10.0400     694.9000  173909.0000      -5.6500       6.9700     -20.7400       0.3500       3.6400       0.2000       1.0800       1.0300       0.3900     830.1000 1512066.0000       8.7400     692.1000
   1975.0000      93.0000       8.2339       8.0000      14.0000       2.0000       0.4900     159.3100     309.0500       7.1800     277.0606      20.7700       0.1200       2.5600     680.1186     -76.2875     -53.8622    1626.0000       9.9600     686.5000  160792.0000      -6.4000       4.5000     -20.7700      -0.1200       2.5600       0.2700       1.2700       1.2300       0.3600     847.3000 1518095.0000       9.3100     690.8000
   1975.0000      93.0000       8.2453       8.0000      14.0000      43.0000       0.4900     159.3100     309.0400       7.1800     277.0573      21.1200      -1.0300       1.2400     683.5746     -78.9714     -65.1678    1626.0000      10.2000     691.2000  166789.0000      -6.5900       5.4100     -21.1200       1.0300       1.2400       0.2300       0.6400       1.1000       0.4100     831.4000 1141378.0000       9.0000     690.1000
   1975.0000      93.0000       8.2564       8.0000      15.0000      23.0000       0.4900     159.3100     309.0300       7.1800     277.0539      21.1400      -0.7000       2.8100     684.7466     -70.3993     -77.4548    1626.0000      10.6100     692.7000  220999.0000      -5.8700       6.4200     -21.1400       0.7000       2.8100       0.2300       0.5900       0.6400       0.0000       0.0000       0.0000       9.4200     693.2000
   1975.0000      93.0000       8.2678       8.0000      16.0000       4.0000       0.4900     159.3200     309.0300       7.1800     277.0606      20.9300      -1.1500       3.0500     686.2928     -66.6870     -73.2021    1626.0000      10.7200     693.4000  169180.0000      -5.5500       6.0600     -20.9300       1.1500       3.0500       0.1700       0.8500       0.7200       0.4900     816.5000 1673813.0000       9.5600     691.6000
   1975.0000      93.0000       8.2789       8.0000      16.0000      44.0000       0.4900     159.3200     309.0200       7.1800     277.0572      20.8400      -1.4200       3.6200     685.5579     -60.5814     -90.8515    1626.0000      10.5100     694.2000  237423.0000      -5.0500       7.5200     -20.8400       1.4200       3.6200       0.3800       1.7200       1.3200       0.4700     765.0000 1028072.0000       9.2500     696.1000
   1975.0000      93.0000       8.2903       8.0000      17.0000      25.0000       0.4900     159.3200     309.0200       7.1800     277.0639      20.1500       1.3400       4.8600     698.0124     -78.5414    -109.4933    1626.0000      11.8400     710.9000  303276.0000      -6.4200       8.8600     -20.1500      -1.3400       4.8600       0.8900       2.4800       2.5500       0.4200     791.1000  966325.0000       9.9900     710.2000
   1975.0000      93.0000       8.3014       8.0000      18.0000       5.0000       0.4900     159.3200     309.0100       7.1800     277.0605      19.7500       5.6300      -2.1500     685.4245    -112.4883     -59.0592    1626.0000      10.2000     697.1000  242101.0000      -9.3200       4.8600     -19.7500      -5.6300      -2.1500       0.4200       1.7700       3.1100       0.3800     821.4000  971315.0000       9.3600     705.6000
   1975.0000      93.0000       8.3128       8.0000      18.0000      46.0000       0.4900     159.3200     309.0100       7.1800     277.0672      19.3800       5.3000      -4.1000     698.4437    -123.7830     -35.1883    1626.0000      11.7600     710.2000  377029.0000     -10.0500       2.8400     -19.3800      -5.3000      -4.1000       0.8500       2.5800       1.3300       0.4300     826.5000 1127864.0000      10.3800     713.8000
   1975.0000      93.0000       8.3239       8.0000      19.0000      26.0000       0.4900     159.3200     309.0000       7.1800     277.0638      19.1000       7.9100      -0.1700     698.5104    -142.8755     -74.9365    1626.0000      10.5800     716.9000  373027.0000     -11.5600       6.0000     -19.1000      -7.9100      -0.1700       0.5100       1.3400       2.0100       0.5200     793.6000 1388781.0000       9.2800     722.0000
   1975.0000      93.0000       8.3353       8.0000      20.0000       7.0000       0.4900     159.3200     309.0000       7.1800     277.0705      15.9900       3.9700      -6.6400     741.6755    -124.3801     -29.2188    1626.0000      10.8800     752.6000  393765.0000      -9.5200       0.0000     -15.9900      -3.9700      -6.6400       4.2200       5.4500       7.7300       0.4500     821.0000 1292522.0000       9.5200     751.8000
   1975.0000      93.0000       8.3464       8.0000      20.0000      47.0000       0.4900     159.3200     308.9900       7.1800     277.0671      17.2400       0.5800     -10.0800     711.1454    -102.0976      19.4403    1626.0000      10.1100     718.7000  364867.0000      -8.1700      -1.5500     -17.2400      -0.5800     -10.0800       1.2600       3.7500       2.8600       0.3600     821.6000 1029528.0000       8.5100     719.1000
   1975.0000      93.0000       8.3578       8.0000      21.0000      28.0000       0.4900     159.3200     308.9900       7.1800     277.0738      18.8700      -3.1800      -5.1400     684.1536     -75.5313     -11.1133    1626.0000      10.1700     688.4000  164710.0000      -6.3000       0.0000     -18.8700       3.1800      -5.1400       1.1800       2.7900       4.1200       0.4700     817.3000 1491900.0000       9.5100     687.3000
   1975.0000      93.0000       8.3689       8.0000      22.0000       8.0000       0.4900     159.3200     308.9800       7.1800     277.0704      19.1900      -3.9700      -5.5600     684.6877     -69.3066     -40.8858    1626.0000      10.2400     689.4000  242309.0000      -5.7800       3.4000     -19.1900       3.9700      -5.5600       1.0300       2.5600       3.2800       0.5200     757.8000 1175890.0000       9.3900     698.3000
   1975.0000      93.0000       8.3803       8.0000      22.0000      49.0000       0.4900     159.3200     308.9800       7.1800     277.0771      12.1600     -15.5400      -5.3600     742.8781      17.2474     -25.0400    1626.0000       9.4100     743.5000  329991.0000       1.3300       1.9300     -12.1600      15.5400      -5.3600       4.1900       2.2100       3.6100       0.4400     829.1000 1319549.0000       8.4600     740.0000
   1975.0000      93.0000       8.3914       8.0000      23.0000      29.0000       0.4900     159.3200     308.9700       7.1800     277.0737      16.3100     -12.2100      -2.4700     708.2029       4.3262     -54.3699    1626.0000       9.7300     710.3000  257850.0000       0.3500       4.3900     -16.3100      12.2100      -2.4700       1.2600       3.1100       3.1100       0.5100     769.3000 1038883.0000       8.4400     703.2000
   1975.0000      93.0000       8.4028       8.0000      24.0000      10.0000       0.4900     159.3300     308.9700       7.1800     277.0804      15.3400     -14.6100      -1.5700     718.5812      16.5579     -36.5372    1626.0000       9.4200     719.7000  332954.0000       1.3200       2.9100     -15.3400      14.6100      -1.5700       1.4700       1.6100       1.3100       0.0000       0.0000       0.0000       8.1700     717.3000
