year          day          dechr          hour          min          sec          rh          esh          clong          clat          HGIlong          br          bt          bn          vp1r          vp1t          vp1n          crot          np1          vp1          Tp1          vaz          vel          Bx          By          Bz          sBx          sBy          sBz          nal          val          Tal          np2          vp2
   1977.0000     294.0000      10.3175      10.0000      19.0000       3.0000       0.3100     229.7000     312.5800       0.2500     181.6807     -39.9400      -1.6300       0.6400     456.7892     -28.5787     -32.0043    1661.0000      46.0000     458.8000  159467.0000      -3.5800       4.0000      39.9400       1.6300       0.6400       0.3900       2.5800       2.3900       0.0000       0.0000       0.0000      34.4300     460.2000
   1977.0000     294.0000      10.4975      10.0000      29.0000      51.0000       0.3100     229.7400     312.5300       0.2500     181.7371     -36.7300      -0.9400      21.0500     465.9832       4.4733      51.1181    1661.0000      57.7400     468.8000  218462.0000       0.5500      -6.2600      36.7300       0.9400      21.0500       0.4000       0.5800       0.9400       0.0000       0.0000       0.0000      45.0700     471.0000
   1977.0000     294.0000      10.6775      10.0000      40.0000      39.0000       0.3100     229.7900     312.4700       0.2600     181.7835     -40.2900      -2.3300      16.1200     449.4032      -6.1968      29.3007    1661.0000      55.8200     450.4000  160815.0000      -0.7900      -3.7300      40.2900       2.3300      16.1200       0.3600       0.7600       1.0000       0.0000       0.0000       0.0000      42.6900     451.1000
   1977.0000     294.0000      10.8575      10.0000      51.0000      27.0000       0.3100     229.8300     312.4100       0.2700     181.8299     -43.8700      -1.8200       6.7500     436.5703      -3.9623       3.2004    1661.0000      57.6900     436.6000  135828.0000      -0.5200      -0.4200      43.8700       1.8200       6.7500       0.0400       0.6500       1.2000       0.0000       0.0000       0.0000      43.0400     437.2000
   1977.0000     294.0000      11.0375      11.0000       2.0000      15.0000       0.3100     229.8800     312.3600       0.2700     181.8862     -38.3500      11.3800     -15.0600     449.2205      26.8460     -50.0804    1661.0000      55.0100     452.8000  185578.0000       3.4200       6.3500      38.3500     -11.3800     -15.0600       1.1500       1.5100       1.1100       0.0000       0.0000       0.0000      42.5700     448.0000
   1977.0000     294.0000      11.2175      11.0000      13.0000       3.0000       0.3100     229.9200     312.3000       0.2800     181.9326     -42.4700       9.4900      -2.7300     433.8119      34.6751      -1.9749    1661.0000      54.8900     435.2000  102888.0000       4.5700       0.2600      42.4700      -9.4900      -2.7300       0.4600       1.1800       1.2200       0.0000       0.0000       0.0000      41.6900     433.7000
   1977.0000     294.0000      11.3975      11.0000      23.0000      51.0000       0.3100     229.9600     312.2500       0.2900     181.9890     -44.2900      -6.3600      -0.0900     445.5925     -17.2737      47.0262    1661.0000      58.8000     448.4000  164057.0000      -2.2200      -6.0200      44.2900       6.3600      -0.0900       0.1400       2.0500       4.4500       0.0000       0.0000       0.0000      43.7100     450.6000
   1977.0000     294.0000      11.5775      11.0000      34.0000      39.0000       0.3100     230.0100     312.1900       0.2900     182.0354     -42.0800     -14.6800      12.5300     445.3182     -22.9485      26.5700    1661.0000      54.3100     446.7000  149241.0000      -2.9500      -3.4100      42.0800      14.6800      12.5300       0.0100       0.4500       1.2000       0.0000       0.0000       0.0000      42.7900     453.8000
   1977.0000     294.0000      11.7575      11.0000      45.0000      27.0000       0.3100     230.0500     312.1400       0.3000     182.0918      -0.0000      -0.0000       0.0000     459.1565     -23.9027      36.1853    1661.0000      63.2300     461.2000  269255.0000      -2.9800      -4.5000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      47.2500     463.1000
   1977.0000     294.0000      11.9375      11.0000      56.0000      15.0000       0.3100     230.0900     312.0800       0.3100     182.1381     -35.8900      -6.5600      29.1400     470.4211     -19.6342      58.8954    1661.0000      63.2600     474.5000  292943.0000      -2.3900      -7.1300      35.8900       6.5600      29.1400       0.5500       1.7500       0.0600       2.0100     532.8000  517194.0000      47.7400     476.0000
   1977.0000     294.0000      12.1175      12.0000       7.0000       3.0000       0.3100     230.1400     312.0300       0.3133     182.1945     -33.8100      17.0700     -25.7500       0.0000      -0.0000       0.0000    1661.0000       0.0000       0.0000       0.0000       0.0000       0.0000      33.8100     -17.0700     -25.7500       1.5900       0.6000       1.0200       0.0000       0.0000       0.0000       0.0000       0.0000
   1977.0000     294.0000      12.2869      12.0000      17.0000      13.0000       0.3100     230.1500     311.9500       0.3167     182.2147     -36.4500       0.4700      28.2900       0.0000      -0.0000       0.0000    1661.0000       0.0000       0.0000       0.0000       0.0000       0.0000      36.4500      -0.4700      28.2900       0.7100       0.9900       0.1000       0.0000       0.0000       0.0000       0.0000       0.0000
   1977.0000     294.0000      12.3094      12.0000      18.0000      34.0000       0.3100     230.1800     311.9700       0.3200     182.2480      -0.0000      -0.0000       0.0000     476.7992     -13.9012      77.7701    1661.0000      59.3100     483.3000  280878.0000       0.0000      -9.2600       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       1.7800     553.2000  557150.0000      43.5000     485.3000
   1977.0000     294.0000      12.3319      12.0000      19.0000      55.0000       0.3100     230.1900     311.9600       0.3200     182.2513     -45.4100       5.0200       2.5600     466.4983     -11.6454      70.9065    1661.0000      61.6300     472.0000  237475.0000      -1.4300      -8.6400      45.4100      -5.0200       2.5600       1.2700       3.0600       6.7600       2.2400     547.3000  752135.0000      47.5600     476.5000
   1977.0000     294.0000      12.3544      12.0000      21.0000      16.0000       0.3100     230.1900     311.9600       0.3200     182.2646     -41.8600      -0.8800      18.4600     437.1463       7.0199      47.7270    1661.0000      55.6100     439.8000  208834.0000       0.9200       0.0000      41.8600       0.8800      18.4600       1.5200       1.5200       2.6100       0.0000       0.0000       0.0000      43.0300     436.6000
   1977.0000     294.0000      12.3725      12.0000      22.0000      21.0000       0.3100     230.2000     311.9500       0.3200     182.2652     -41.6700      -4.1700      17.8000     447.9874      -3.6749      29.9134    1661.0000      60.9800     449.0000  262888.0000      -0.4700      -3.8200      41.6700       4.1700      17.8000       2.2500       4.7400       3.8200       0.0000       0.0000       0.0000      45.4200     449.4000
   1977.0000     294.0000      12.3950      12.0000      23.0000      42.0000       0.3100     230.2000     311.9400       0.3200     182.2685     -42.2200       5.0800      19.6200     449.5785     -26.1587      32.3597    1661.0000      61.3200     451.5000  291851.0000      -3.3300      -4.1100      42.2200      -5.0800      19.6200       0.4700       1.1900       0.8800       0.0000       0.0000       0.0000      45.0700     454.8000
   1977.0000     294.0000      12.4175      12.0000      25.0000       3.0000       0.3100     230.2100     311.9400       0.3200     182.2818     -42.5900       9.2800      17.1800     446.6406      11.6957      35.4773    1661.0000      59.7800     448.2000  257528.0000       1.5000      -4.5400      42.5900      -9.2800      17.1800       0.6000       0.8800       1.4400       0.0000       0.0000       0.0000      43.9500     447.3000
   1977.0000     294.0000      12.4400      12.0000      26.0000      24.0000       0.3100     230.2100     311.9300       0.3200     182.2851     -43.5700       8.7200      14.0800     449.3477      12.6299      33.8789    1661.0000      62.3600     450.8000  300203.0000       1.6100      -4.3100      43.5700      -8.7200      14.0800       0.5200       2.7800       1.9400       0.0000       0.0000       0.0000      46.5700     447.8000
   1977.0000     294.0000      12.4625      12.0000      27.0000      45.0000       0.3100     230.2200     311.9200       0.3200     182.2884     -40.4200       7.6800      21.3800     448.2245      15.4957      32.9352    1661.0000      61.6100     449.7000  272848.0000       1.9800      -4.2000      40.4200      -7.6800      21.3800       0.7200       2.7600       2.9400       0.0000       0.0000       0.0000      44.8200     447.6000
   1977.0000     294.0000      12.4847      12.0000      29.0000       5.0000       0.3100     230.2300     311.9100       0.3200     182.2916     -36.9100      18.3900       3.3100     456.7441      30.6572      36.1882    1661.0000      55.9000     459.2000  313369.0000       3.8400      -4.5200      36.9100     -18.3900       3.3100       6.2300       9.1200      16.2700       0.0000       0.0000       0.0000      41.5500     453.1000
   1977.0000     294.0000      12.5072      12.0000      30.0000      26.0000       0.3100     230.2300     311.9100       0.3300     182.3049     -41.4700      21.4000      -7.6700     449.6607      44.5651     -22.0208    1661.0000      60.8300     452.4000  249137.0000       5.6600       2.7900      41.4700     -21.4000      -7.6700       0.8500       1.6600       1.3700       0.0000       0.0000       0.0000      43.9900     446.1000
   1977.0000     294.0000      12.5297      12.0000      31.0000      47.0000       0.3100     230.2300     311.9000       0.3300     182.3082     -32.5500      32.7700      -6.3700     465.9910      72.3891     -17.3745    1661.0000      60.6700     471.9000  282983.0000       8.8300       2.1100      32.5500     -32.7700      -6.3700       3.3100       3.6700       1.9200       0.0000       0.0000       0.0000      46.8400     461.8000
   1977.0000     294.0000      12.5522      12.0000      33.0000       8.0000       0.3100     230.2400     311.9000       0.3300     182.3214     -22.0500      37.5900      11.9500     509.4469     101.1504      33.9517    1661.0000      52.4100     520.5000  210010.0000      11.2300      -3.7400      22.0500     -37.5900      11.9500       5.7900       5.5200       5.2100       2.4100     559.2000  704409.0000      39.1700     507.0000
   1977.0000     294.0000      12.5747      12.0000      34.0000      29.0000       0.3100     230.2500     311.8900       0.3300     182.3248     -30.8100      34.6500       6.7200     471.5540      80.0961      25.7368    1661.0000      52.5200     479.0000  257749.0000       9.6400      -3.0800      30.8100     -34.6500       6.7200       1.2900       1.1500       2.6500       2.1200     529.6000  504979.0000      38.2700     469.9000
