                                                       29 Apr 2008 15:49:13
Satellite-CALIPSO-Sensor-LIDAR_3deg


       Time (UTCG)          Latitude (deg)    Longitude (deg)    Range (km)
 7 Jun 2008 11:27:32.000           39.4167            27.4882    708.366367
 7 Jun 2008 11:27:33.000           39.4765            27.4695    708.378396
 7 Jun 2008 11:27:34.000           39.5363            27.4508    708.390438
 7 Jun 2008 11:27:35.000           39.5961            27.4320    708.402494
 7 Jun 2008 11:27:36.000           39.6559            27.4133    708.414563
 7 Jun 2008 11:27:37.000           39.7157            27.3945    708.426646
 7 Jun 2008 11:27:38.000           39.7755            27.3756    708.438742
 7 Jun 2008 11:27:39.000           39.8352            27.3568    708.450852
 7 Jun 2008 11:27:40.000           39.8950            27.3379    708.462974
 7 Jun 2008 11:27:41.000           39.9548            27.3190    708.475110
 7 Jun 2008 11:27:42.000           40.0146            27.3001    708.487259
 7 Jun 2008 11:27:43.000           40.0744            27.2811    708.499421
 7 Jun 2008 11:27:44.000           40.1341            27.2622    708.511595
 7 Jun 2008 11:27:45.000           40.1939            27.2431    708.523783
 7 Jun 2008 11:27:46.000           40.2537            27.2241    708.535983
 7 Jun 2008 11:27:47.000           40.3134            27.2051    708.548196
 7 Jun 2008 11:27:48.000           40.3732            27.1860    708.560421
 7 Jun 2008 11:27:49.000           40.4330            27.1669    708.572659
 7 Jun 2008 11:27:50.000           40.4927            27.1477    708.584909
 7 Jun 2008 11:27:51.000           40.5525            27.1286    708.597172
 7 Jun 2008 11:27:52.000           40.6122            27.1094    708.609447
 7 Jun 2008 11:27:53.000           40.6720            27.0902    708.621734
 7 Jun 2008 11:27:54.000           40.7317            27.0709    708.634033
 7 Jun 2008 11:27:55.000           40.7915            27.0517    708.646344
 7 Jun 2008 11:27:56.000           40.8512            27.0324    708.658667
 7 Jun 2008 11:27:57.000           40.9109            27.0130    708.671002
 7 Jun 2008 11:27:58.000           40.9707            26.9937    708.683349
 7 Jun 2008 11:27:59.000           41.0304            26.9743    708.695708
 7 Jun 2008 11:28:00.000           41.0901            26.9549    708.708078
 7 Jun 2008 11:28:01.000           41.1499            26.9355    708.720460
 7 Jun 2008 11:28:02.000           41.2096            26.9160    708.732853
 7 Jun 2008 11:28:03.000           41.2693            26.8965    708.745258
 7 Jun 2008 11:28:04.000           41.3290            26.8770    708.757674
 7 Jun 2008 11:28:05.000           41.3888            26.8575    708.770101
 7 Jun 2008 11:28:06.000           41.4485            26.8379    708.782539
 7 Jun 2008 11:28:07.000           41.5082            26.8183    708.794989
 7 Jun 2008 11:28:08.000           41.5679            26.7987    708.807449
 7 Jun 2008 11:28:09.000           41.6276            26.7790    708.819921
 7 Jun 2008 11:28:10.000           41.6873            26.7593    708.832403
 7 Jun 2008 11:28:11.000           41.7470            26.7396    708.844896
 7 Jun 2008 11:28:12.000           41.8067            26.7199    708.857400
 7 Jun 2008 11:28:13.000           41.8664            26.7001    708.869915
 7 Jun 2008 11:28:14.000           41.9261            26.6803    708.882440
 7 Jun 2008 11:28:15.000           41.9858            26.6605    708.894975
 7 Jun 2008 11:28:16.000           42.0455            26.6406    708.907521
 7 Jun 2008 11:28:17.000           42.1051            26.6207    708.920077
 7 Jun 2008 11:28:18.000           42.1648            26.6008    708.932643
 7 Jun 2008 11:28:19.000           42.2245            26.5808    708.945220
 7 Jun 2008 11:28:20.000           42.2842            26.5609    708.957807
 7 Jun 2008 11:28:21.000           42.3439            26.5409    708.970403
 7 Jun 2008 11:28:22.000           42.4035            26.5208    708.983010
 7 Jun 2008 11:28:23.000           42.4632            26.5008    708.995626
 7 Jun 2008 11:28:24.000           42.5229            26.4807    709.008252
 7 Jun 2008 11:28:25.000           42.5825            26.4605    709.020888
 7 Jun 2008 11:28:26.000           42.6422            26.4404    709.033534
 7 Jun 2008 11:28:27.000           42.7018            26.4202    709.046188
 7 Jun 2008 11:28:28.000           42.7615            26.4000    709.058853
 7 Jun 2008 11:28:29.000           42.8211            26.3797    709.071527
 7 Jun 2008 11:28:30.000           42.8808            26.3594    709.084210
 7 Jun 2008 11:28:31.000           42.9404            26.3391    709.096902
 7 Jun 2008 11:28:32.000           43.0001            26.3188    709.109603
 7 Jun 2008 11:28:33.000           43.0597            26.2984    709.122314
 7 Jun 2008 11:28:34.000           43.1193            26.2780    709.135033
 7 Jun 2008 11:28:35.000           43.1790            26.2576    709.147762
 7 Jun 2008 11:28:36.000           43.2386            26.2371    709.160499
 7 Jun 2008 11:28:37.000           43.2982            26.2166    709.173245
 7 Jun 2008 11:28:38.000           43.3578            26.1961    709.185999
 7 Jun 2008 11:28:39.000           43.4175            26.1755    709.198763
 7 Jun 2008 11:28:40.000           43.4771            26.1549    709.211534
 7 Jun 2008 11:28:41.000           43.5367            26.1343    709.224314
 7 Jun 2008 11:28:42.000           43.5963            26.1136    709.237103
 7 Jun 2008 11:28:43.000           43.6559            26.0929    709.249899
 7 Jun 2008 11:28:44.000           43.7155            26.0722    709.262704
 7 Jun 2008 11:28:45.000           43.7751            26.0514    709.275517
 7 Jun 2008 11:28:46.000           43.8347            26.0306    709.288338
 7 Jun 2008 11:28:47.000           43.8943            26.0098    709.301167
 7 Jun 2008 11:28:48.000           43.9539            25.9890    709.314004
 7 Jun 2008 11:28:49.000           44.0135            25.9681    709.326849
 7 Jun 2008 11:28:50.000           44.0731            25.9471    709.339701
 7 Jun 2008 11:28:51.000           44.1327            25.9262    709.352561
 7 Jun 2008 11:28:52.000           44.1922            25.9052    709.365429
 7 Jun 2008 11:28:53.000           44.2518            25.8842    709.378304
 7 Jun 2008 11:28:54.000           44.3114            25.8631    709.391187
 7 Jun 2008 11:28:55.000           44.3710            25.8420    709.404076
 7 Jun 2008 11:28:56.000           44.4305            25.8209    709.416973
 7 Jun 2008 11:28:57.000           44.4901            25.7997    709.429878
 7 Jun 2008 11:28:58.000           44.5497            25.7785    709.442789
 7 Jun 2008 11:28:59.000           44.6092            25.7573    709.455707
 7 Jun 2008 11:29:00.000           44.6688            25.7360    709.468633
 7 Jun 2008 11:29:01.000           44.7283            25.7147    709.481565
 7 Jun 2008 11:29:02.000           44.7879            25.6934    709.494503
 7 Jun 2008 11:29:03.000           44.8474            25.6720    709.507449
 7 Jun 2008 11:29:04.000           44.9070            25.6506    709.520401
 7 Jun 2008 11:29:05.000           44.9665            25.6291    709.533360
 7 Jun 2008 11:29:06.000           45.0260            25.6077    709.546325
 7 Jun 2008 11:29:07.000           45.0856            25.5862    709.559297
 7 Jun 2008 11:29:08.000           45.1451            25.5646    709.572275
 7 Jun 2008 11:29:09.000           45.2046            25.5430    709.585259
 7 Jun 2008 11:29:10.000           45.2641            25.5214    709.598249
 7 Jun 2008 11:29:11.000           45.3237            25.4997    709.611245
 7 Jun 2008 11:29:12.000           45.3832            25.4780    709.624247
 7 Jun 2008 11:29:13.000           45.4427            25.4563    709.637256
 7 Jun 2008 11:29:14.000           45.5022            25.4345    709.650270
 7 Jun 2008 11:29:15.000           45.5617            25.4127    709.663289
 7 Jun 2008 11:29:16.000           45.6212            25.3909    709.676315
 7 Jun 2008 11:29:17.000           45.6807            25.3690    709.689346
 7 Jun 2008 11:29:18.000           45.7402            25.3471    709.702382
 7 Jun 2008 11:29:19.000           45.7997            25.3251    709.715424
 7 Jun 2008 11:29:20.000           45.8592            25.3031    709.728472
 7 Jun 2008 11:29:21.000           45.9187            25.2811    709.741524
 7 Jun 2008 11:29:22.000           45.9781            25.2590    709.754582
 7 Jun 2008 11:29:23.000           46.0376            25.2369    709.767645
 7 Jun 2008 11:29:24.000           46.0971            25.2148    709.780713
 7 Jun 2008 11:29:25.000           46.1566            25.1926    709.793786
 7 Jun 2008 11:29:26.000           46.2160            25.1703    709.806864
 7 Jun 2008 11:29:27.000           46.2755            25.1481    709.819946
 7 Jun 2008 11:29:28.000           46.3350            25.1258    709.833034
 7 Jun 2008 11:29:29.000           46.3944            25.1034    709.846126
 7 Jun 2008 11:29:30.000           46.4539            25.0811    709.859222
 7 Jun 2008 11:29:31.000           46.5133            25.0586    709.872323
 7 Jun 2008 11:29:32.000           46.5728            25.0362    709.885429
 7 Jun 2008 11:29:33.000           46.6322            25.0137    709.898538
 7 Jun 2008 11:29:34.000           46.6916            24.9911    709.911653
 7 Jun 2008 11:29:35.000           46.7511            24.9685    709.924771
 7 Jun 2008 11:29:36.000           46.8105            24.9459    709.937893
 7 Jun 2008 11:29:37.000           46.8699            24.9233    709.951019
 7 Jun 2008 11:29:38.000           46.9294            24.9006    709.964150
 7 Jun 2008 11:29:39.000           46.9888            24.8778    709.977284
 7 Jun 2008 11:29:40.000           47.0482            24.8550    709.990422
 7 Jun 2008 11:29:41.000           47.1076            24.8322    710.003563
 7 Jun 2008 11:29:42.000           47.1670            24.8093    710.016709
 7 Jun 2008 11:29:43.000           47.2264            24.7864    710.029858
 7 Jun 2008 11:29:44.000           47.2858            24.7635    710.043010
 7 Jun 2008 11:29:45.000           47.3452            24.7405    710.056166
 7 Jun 2008 11:29:46.000           47.4046            24.7174    710.069324
 7 Jun 2008 11:29:47.000           47.4640            24.6944    710.082487
 7 Jun 2008 11:29:48.000           47.5234            24.6712    710.095652
 7 Jun 2008 11:29:49.000           47.5828            24.6481    710.108821
 7 Jun 2008 11:29:50.000           47.6422            24.6249    710.121992
 7 Jun 2008 11:29:51.000           47.7015            24.6016    710.135166
 7 Jun 2008 11:29:52.000           47.7609            24.5783    710.148344
 7 Jun 2008 11:29:53.000           47.8203            24.5550    710.161524
 7 Jun 2008 11:29:54.000           47.8796            24.5316    710.174706
 7 Jun 2008 11:29:55.000           47.9390            24.5082    710.187892
 7 Jun 2008 11:29:56.000           47.9984            24.4847    710.201079
 7 Jun 2008 11:29:57.000           48.0577            24.4612    710.214270
 7 Jun 2008 11:29:58.000           48.1171            24.4376    710.227462
 7 Jun 2008 11:29:59.000           48.1764            24.4140    710.240657
 7 Jun 2008 11:30:00.000           48.2357            24.3904    710.253854
 7 Jun 2008 11:30:01.000           48.2951            24.3667    710.267054
 7 Jun 2008 11:30:02.000           48.3544            24.3430    710.280255
 7 Jun 2008 11:30:03.000           48.4137            24.3192    710.293458
 7 Jun 2008 11:30:04.000           48.4731            24.2953    710.306663
 7 Jun 2008 11:30:05.000           48.5324            24.2715    710.319870
 7 Jun 2008 11:30:06.000           48.5917            24.2476    710.333079
 7 Jun 2008 11:30:07.000           48.6510            24.2236    710.346290
 7 Jun 2008 11:30:08.000           48.7103            24.1996    710.359502
 7 Jun 2008 11:30:09.000           48.7696            24.1755    710.372715
 7 Jun 2008 11:30:10.000           48.8289            24.1514    710.385930
 7 Jun 2008 11:30:11.000           48.8882            24.1273    710.399147
 7 Jun 2008 11:30:12.000           48.9475            24.1031    710.412364
 7 Jun 2008 11:30:13.000           49.0068            24.0788    710.425583
 7 Jun 2008 11:30:14.000           49.0661            24.0545    710.438803
 7 Jun 2008 11:30:15.000           49.1254            24.0302    710.452024
 7 Jun 2008 11:30:16.000           49.1846            24.0058    710.465246
 7 Jun 2008 11:30:17.000           49.2439            23.9813    710.478469
 7 Jun 2008 11:30:18.000           49.3032            23.9569    710.491693
 7 Jun 2008 11:30:19.000           49.3624            23.9323    710.504917
 7 Jun 2008 11:30:20.000           49.4217            23.9077    710.518142
 7 Jun 2008 11:30:21.000           49.4810            23.8831    710.531368
 7 Jun 2008 11:30:22.000           49.5402            23.8584    710.544594
